"Date","SP500","NASDAQ","DowJones","FTSE100","DAX","CAC40","Nikkei225","HangSeng","SSEComposite","KOSPI","Sensex"
2000-02-08,1441.71997070312,4427.5,10957.599609375,6285.7998046875,7549.8798828125,6297.66015625,19868.880859375,16228.73046875,NA,961.219970703125,5610.56005859375
2000-02-09,1411.7099609375,4363.240234375,10699.16015625,6315.39990234375,7629.10986328125,6271.60009765625,20007.76953125,16819.4609375,NA,976.049987792969,5649.10009765625
2000-02-10,1416.82995605469,4485.6298828125,10643.6298828125,6279.7998046875,7709.27001953125,6207.52001953125,19710.01953125,16845.169921875,NA,966.179992675781,5789.0400390625
2000-02-11,1387.11999511719,4395.4501953125,10425.2099609375,6193.2998046875,7611.5498046875,6287.009765625,NA,17380.30078125,NA,953.219970703125,5933.56005859375
2000-02-14,1389.93994140625,4418.5498046875,10519.83984375,6068.60009765625,7644.7998046875,6268.31982421875,19556.4609375,17188.9609375,1673.94299316406,910.869995117188,5924.31005859375
2000-02-15,1402.05004882812,4420.77001953125,10718.08984375,6005.2001953125,7396.1298828125,6092.6298828125,19367.830078125,16688.16015625,1670.67004394531,879.700012207031,5803.18994140625
2000-02-16,1387.67004394531,4427.64990234375,10561.41015625,6147.39990234375,7490.31982421875,6046.27001953125,19599.1796875,17043.390625,1693.10900878906,879.5,5725.5
2000-02-17,1388.26000976562,4548.919921875,10514.5703125,6209.2998046875,7580.52978515625,6154.9599609375,19791.400390625,16981.23046875,1640.64904785156,897.52001953125,5835.14990234375
2000-02-18,1346.08996582031,4411.740234375,10219.51953125,6165,7573.77978515625,6062.72021484375,19789.029296875,16599.16015625,1668.09094238281,897.52001953125,5721.64990234375
2000-02-21,NA,NA,NA,6081.60009765625,7590.52978515625,5967.27978515625,19543.75,16322.3701171875,1677.13598632812,845.320007324219,5874.89013671875
2000-02-22,1352.17004394531,4382.1201171875,10304.83984375,6014.7001953125,7607.93994140625,5963.31005859375,19390.580078125,16255.169921875,1632.2939453125,850.02001953125,5883.330078125
2000-02-23,1360.68994140625,4550.330078125,10225.73046875,6144.10009765625,7698.97021484375,6031.25,19519.55078125,16376.7900390625,1594.93005371094,880.669982910156,5642.4599609375
2000-02-24,1353.43005371094,4617.64990234375,10092.6298828125,6086.7001953125,7640.52978515625,6078.77978515625,19571.439453125,17058.66015625,1634.30895996094,867.369995117188,5810.169921875
2000-02-25,1333.35998535156,4590.5,9862.1201171875,6198,7738.68017578125,6188.64013671875,19817.880859375,17200.98046875,1631.57604980469,864.760009765625,5623.080078125
2000-02-28,1348.05004882812,4577.85009765625,10038.650390625,6099.60009765625,7587.1298828125,6102.72998046875,19720.099609375,16984.439453125,1704.85498046875,819.010009765625,5740.68994140625
2000-02-29,1366.42004394531,4696.68994140625,10128.3095703125,6232.60009765625,7644.5498046875,6190.9599609375,19959.51953125,17169.439453125,1714.57800292969,828.380004882812,5447.47021484375
2000-03-01,1379.18994140625,4784.080078125,10137.9296875,6364.89990234375,7727.93017578125,6256.31982421875,20081.669921875,16843.58984375,1704.85498046875,NA,5642.1201171875
2000-03-02,1381.76000976562,4754.509765625,10164.919921875,6432.10009765625,7945.77001953125,6477.5498046875,20065.109375,16936.810546875,1713.01403808594,894.659973144531,5528.31005859375
2000-03-03,1409.17004394531,4914.7900390625,10367.2001953125,6487.5,7960.02978515625,6514.10986328125,19927.5390625,17285.240234375,1738.02099609375,894.830017089844,5378.27001953125
2000-03-06,1391.28002929688,4904.85009765625,10170.5,6567.7998046875,7975.77978515625,6545.97998046875,19796.349609375,17758.759765625,1681.0849609375,909.330017089844,5520.68994140625
2000-03-07,1355.61999511719,4847.83984375,9796.0302734375,6466.5,8064.97021484375,6441.85009765625,19944.240234375,17865.359375,1694.79797363281,907.340026855469,5589.85009765625
2000-03-08,1366.69995117188,4897.259765625,9856.5302734375,6411.2001953125,7987,6344.97021484375,19766.80078125,17951.4296875,1726.03295898438,915.239990234375,5511.419921875
2000-03-09,1401.68994140625,5046.85986328125,10010.73046875,6532.10009765625,7949.14990234375,6423.43017578125,19662.330078125,17637.029296875,1732.34594726562,884.590026855469,5328.7900390625
2000-03-10,1395.06994628906,5048.6201171875,9928.8203125,6568.7001953125,7975.9501953125,6510.27978515625,19750.400390625,17831.859375,1705.04895019531,891.359985351562,5301.77978515625
2000-03-13,1383.61999511719,4907.240234375,9947.1298828125,6466.89990234375,7693.85009765625,6336.93017578125,19189.9296875,17096.6796875,1728.88696289062,854.659973144531,5129.22021484375
2000-03-14,1359.15002441406,4706.6298828125,9811.240234375,6487.10009765625,7650.0498046875,6350.35009765625,19141.83984375,16929.16015625,1685.34704589844,846.739990234375,5175.7099609375
2000-03-15,1392.14001464844,4582.6201171875,10131.41015625,6447,7414.4599609375,6188.93994140625,19078.599609375,16747.19921875,1681.47094726562,837.530029296875,5249.759765625
2000-03-16,1458.46997070312,4717.39013671875,10630.599609375,6557.2998046875,7583.9599609375,6258.52978515625,19253.23046875,16359,1607.52697753906,841.219970703125,5102.41015625
2000-03-17,1464.46997070312,4798.1298828125,10595.23046875,6558,7710.919921875,6304.27978515625,19566.3203125,17082.990234375,1658.60095214844,855.570007324219,NA
2000-03-20,1456.63000488281,4610,10680.240234375,6624.5,7872.3798828125,6352.509765625,NA,17234.4609375,1699.248046875,850.510009765625,NA
2000-03-21,1493.86999511719,4711.68017578125,10907.33984375,6617.89990234375,7807.93017578125,6320.8701171875,19602.359375,17199.98046875,1710.32397460938,863.409973144531,5133.240234375
2000-03-22,1500.64001464844,4864.75,10866.7001953125,6609.60009765625,7798.6201171875,6279.2900390625,19733.58984375,17547.0390625,1720.44604492188,882.429992675781,5201.8701171875
2000-03-23,1527.34997558594,4940.60986328125,11119.8603515625,6594.60009765625,7694.77978515625,6268.31005859375,19704.599609375,17715.580078125,1747.24096679688,867.619995117188,5115.02001953125
2000-03-24,1527.4599609375,4963.02978515625,11112.7197265625,6738.5,7932.419921875,6364.259765625,19958.080078125,17784.5703125,1730.4990234375,889.239990234375,5141.419921875
2000-03-27,1523.85998535156,4958.56005859375,11025.849609375,6687.2001953125,7892.490234375,6450.85009765625,20281.029296875,18292.859375,1775.91394042969,886.710021972656,5146.2998046875
2000-03-28,1507.72998046875,4833.89013671875,10936.1103515625,6650.10009765625,7931.93017578125,6524.2998046875,20374.33984375,18301.689453125,1791.44104003906,891.289978027344,5156.1201171875
2000-03-29,1508.52001953125,4644.669921875,11018.7197265625,6598.7998046875,7864.759765625,6505.47998046875,20706.650390625,18096.369140625,1788.80700683594,908.510009765625,5102.4599609375
2000-03-30,1487.92004394531,4457.89013671875,10980.25,6445.2001953125,7644.89013671875,6313.81982421875,20441.5,17467.150390625,1810.98400878906,889.950012207031,5041.080078125
2000-03-31,1498.57995605469,4572.830078125,10921.919921875,6540.2001953125,7599.39013671875,6286.0498046875,20337.3203125,17406.5390625,1800.22497558594,860.940002441406,5001.27978515625
2000-04-03,1505.96997070312,4223.68017578125,11221.9296875,6462.10009765625,7429.22021484375,6130.27001953125,20726.990234375,16892.9296875,1801.00305175781,846.440002441406,5052.93994140625
2000-04-04,1494.72998046875,4148.89013671875,11164.83984375,6427,7522.7998046875,6221.93994140625,20594.9296875,NA,1760.69201660156,830.159973144531,4691.4599609375
2000-04-05,1487.36999511719,4169.22021484375,11033.919921875,6379.2998046875,7330.77001953125,6036.93994140625,20462.76953125,16318.4404296875,1771.19897460938,NA,4757.06005859375
2000-04-06,1501.33996582031,4267.56005859375,11114.26953125,6451.10009765625,7446.2099609375,6224.02001953125,20223.609375,16491.390625,1809.14099121094,804.349975585938,4866.72998046875
2000-04-07,1516.34997558594,4446.4501953125,11111.48046875,6569.89990234375,7522.2001953125,6308.0400390625,20252.810546875,16941.6796875,1819.89599609375,837.380004882812,5219.2001953125
2000-04-10,1504.4599609375,4188.2001953125,11186.5595703125,6533.39990234375,7516.9501953125,6364.89990234375,20619.060546875,16850.740234375,1826.06103515625,870.169982910156,5442.85986328125
2000-04-11,1500.58996582031,4055.89990234375,11287.080078125,6379.2001953125,7442.66015625,6261.419921875,20522.51953125,16487.66015625,1821.17395019531,855.049987792969,5541.5400390625
2000-04-12,1467.17004394531,3769.6298828125,11125.1298828125,6350.7998046875,7443.06982421875,6238.7001953125,20833.2109375,16577.08984375,1807.32800292969,837.010009765625,5426.81982421875
2000-04-13,1440.51000976562,3676.78002929688,10923.5498046875,6357,7449.06005859375,6264.33984375,20526.419921875,16352.5595703125,1831.54797363281,NA,5172.1298828125
2000-04-14,1356.56005859375,3321.2900390625,10305.76953125,6178.10009765625,7214.830078125,6065.7099609375,20434.6796875,16142.759765625,1833.6650390625,800.890014648438,NA
2000-04-17,1401.43994140625,3539.15991210938,10582.509765625,5994.60009765625,7187.14013671875,6060.5400390625,19008.640625,14762.3701171875,1795.05798339844,707.719970703125,4880.7099609375
2000-04-18,1441.60998535156,3793.57006835938,10767.419921875,6074,7196.490234375,6147.43994140625,18969.51953125,15278.3203125,1813.49499511719,747.299987792969,4745.47021484375
2000-04-19,1427.46997070312,3706.40991210938,10674.9599609375,6184.89990234375,7216.7099609375,6166.4599609375,19086.619140625,15427.2001953125,1828.7099609375,755.080017089844,4665.81005859375
2000-04-20,1434.5400390625,3643.8798828125,10844.0498046875,6241.2001953125,7157.9501953125,6234.509765625,18959.3203125,15367.1396484375,1847.02697753906,761.25,4657.419921875
2000-04-21,NA,NA,NA,NA,NA,NA,18252.6796875,NA,1841.06396484375,767.159973144531,NA
2000-04-24,1429.85998535156,3482.47998046875,10906.099609375,NA,NA,NA,18480.150390625,NA,1837.39794921875,747.580017089844,4511.0498046875
2000-04-25,1477.43994140625,3711.22998046875,11124.8203125,6283,7280.509765625,6320.2900390625,18272.330078125,15380.009765625,1833.46899414062,737.200012207031,4533.990234375
2000-04-26,1460.98999023438,3630.09008789062,10945.5,6256.5,7388.5498046875,6390.8701171875,18134.310546875,15227.3896484375,1832.77905273438,713.22998046875,4626.39013671875
2000-04-27,1464.92004394531,3774.03002929688,10888.099609375,6179.2998046875,7221.740234375,6247.85986328125,18019.169921875,15192.8701171875,1806.82995605469,692.070007324219,4679.6298828125
2000-04-28,1452.43005371094,3860.65991210938,10733.91015625,6327.39990234375,7414.68017578125,6419.72021484375,17973.69921875,15519.2998046875,1836.32104492188,725.390014648438,4657.5498046875
2000-05-01,1468.25,3958.080078125,10811.7802734375,NA,NA,NA,18403.080078125,NA,NA,NA,NA
2000-05-02,1446.2900390625,3785.44995117188,10731.1201171875,6373.39990234375,7555.919921875,6562.41015625,18439.359375,15817.759765625,NA,752.590026855469,4372.22021484375
2000-05-03,1415.09997558594,3707.31005859375,10480.1298828125,6184.7998046875,7376.93017578125,6435.64990234375,NA,15577.4697265625,NA,752.760009765625,4335.2900390625
2000-05-04,1409.56994628906,3720.23999023438,10412.490234375,6199.60009765625,7386.7099609375,6491.740234375,NA,15314.0703125,NA,751.289978027344,4553.919921875
2000-05-05,1432.63000488281,3816.82006835938,10577.8603515625,6238.7998046875,7530.81982421875,6545.759765625,NA,15268.6396484375,NA,NA,4693.8798828125
2000-05-08,1424.17004394531,3669.3798828125,10603.6298828125,6216.2998046875,7408.08984375,6514.419921875,18199.9609375,14901,1836.63696289062,770.239990234375,4463.39990234375
2000-05-09,1412.14001464844,3585.01000976562,10536.75,6123.7998046875,7280.5400390625,6369.60986328125,17844.5390625,14776.900390625,1806.63793945312,760.849975585938,4578.490234375
2000-05-10,1383.05004882812,3384.72998046875,10367.7802734375,6100.7001953125,7120.85986328125,6263.33984375,17701.470703125,14492.919921875,1752.68896484375,759.510009765625,4458.39990234375
2000-05-11,1407.81005859375,3499.580078125,10545.9697265625,6245.89990234375,7259.47998046875,6380.1298828125,16882.4609375,NA,1724.04797363281,NA,4251.35986328125
2000-05-12,1420.9599609375,3529.06005859375,10609.3701171875,6283.5,7269.27978515625,6449.27001953125,17357.859375,15111.9404296875,1720.60803222656,740.299987792969,4107.14013671875
2000-05-15,1452.35998535156,3607.64990234375,10807.7802734375,6247.7001953125,7195.14990234375,6392.27001953125,17313.689453125,14881.2998046875,1704.58703613281,728.669982910156,4212.52978515625
2000-05-16,1466.0400390625,3717.57006835938,10934.5703125,6318.39990234375,7371.06005859375,6557.39013671875,17551.25,15160.2900390625,1724.53796386719,746.77001953125,4230.1298828125
2000-05-17,1447.80004882812,3644.9599609375,10769.740234375,6196.2001953125,7211.509765625,6453.0498046875,17404.029296875,14827.8095703125,1725.39794921875,727.179992675781,4234.22998046875
2000-05-18,1437.2099609375,3538.7099609375,10777.2802734375,6233,7181.580078125,6451.97021484375,17031.630859375,14322.599609375,1758.53698730469,712.950012207031,4192.43994140625
2000-05-19,1406.94995117188,3390.39990234375,10626.849609375,6045.39990234375,6989.02978515625,6196.0498046875,16858.169921875,14478.259765625,1777.82800292969,730.679992675781,4068.64990234375
2000-05-22,1400.71997070312,3364.2099609375,10542.5498046875,6035.5,6912.9599609375,6094.169921875,16386.009765625,14140.73046875,1824.73596191406,691.609985351562,3920.17993164062
2000-05-23,1373.85998535156,3164.55004882812,10422.26953125,6086.7998046875,6927.68994140625,6148.56005859375,16318.73046875,14257.1796875,1832.07495117188,679.760009765625,3943.5400390625
2000-05-24,1399.05004882812,3270.61010742188,10535.349609375,6118.60009765625,6834.8798828125,6027.10009765625,16044.4404296875,13933.98046875,1855.49304199219,674.950012207031,3933.64990234375
2000-05-25,1381.52001953125,3205.35009765625,10323.919921875,6231.10009765625,6978.8701171875,6129.66015625,16247.8203125,13921.0595703125,1880.70397949219,699.530029296875,3999.03002929688
2000-05-26,1378.02001953125,3205.11010742188,10299.240234375,6216.89990234375,6938.330078125,6129.14990234375,16008.1396484375,13722.7001953125,1879.61694335938,656.659973144531,4084.7099609375
2000-05-29,NA,NA,NA,NA,7016.66015625,6205.1298828125,16245.4404296875,13975.0703125,1898.748046875,655.929992675781,4189.85009765625
2000-05-30,1422.44995117188,3459.47998046875,10527.1298828125,6359.60009765625,7119.259765625,6325.490234375,16228.900390625,13990.900390625,1877.47094726562,691.260009765625,4311.77001953125
2000-05-31,1420.59997558594,3400.90991210938,10522.330078125,6359.39990234375,7109.669921875,6426.259765625,16332.4501953125,14713.8603515625,1894.55395507812,731.880004882812,4433.60986328125
2000-06-01,1448.81005859375,3582.5,10652.2001953125,6470.5,7272.759765625,6599.7099609375,16694.30078125,14941.1904296875,1903.48803710938,738.489990234375,4325.47021484375
2000-06-02,1477.26000976562,3813.3798828125,10794.759765625,6626.39990234375,7438.9501953125,6673.52001953125,16800.060546875,15284.099609375,1916.25,760.690002441406,4453.47021484375
2000-06-05,1467.63000488281,3821.76000976562,10815.2998046875,6546.7001953125,7408.02001953125,6656.259765625,17201.7890625,15861.6796875,1899.09204101562,794.210021972656,4531.52978515625
2000-06-06,1457.83996582031,3756.3701171875,10735.5703125,6546.7998046875,7359.7998046875,6589.77001953125,17170.080078125,NA,1925.5439453125,NA,4591.68017578125
2000-06-07,1471.35998535156,3839.26000976562,10812.8603515625,6503.7998046875,7292.97998046875,6498.5,17144.9609375,15900.0595703125,1935.03100585938,822.539978027344,4604.83984375
2000-06-08,1461.67004394531,3825.56005859375,10668.7197265625,6496.60009765625,7243.1298828125,6523.66015625,17004.33984375,15876.9296875,1925.2060546875,800.109985351562,4728.81005859375
2000-06-09,1456.94995117188,3874.84008789062,10614.0595703125,6443.7998046875,7254.52978515625,6549.0498046875,16861.91015625,16120.259765625,1900.78698730469,836.400024414062,4729.6298828125
2000-06-12,1446,3767.90991210938,10564.2099609375,6430.89990234375,7235.64013671875,NA,16980.609375,16055.0498046875,1912.55700683594,845.809997558594,4639.4599609375
2000-06-13,1469.43994140625,3851.06005859375,10621.83984375,6447.10009765625,7268.91015625,6532.83984375,16914.94921875,15692.9404296875,1938.67395019531,804.450012207031,4615.1298828125
2000-06-14,1470.5400390625,3797.40991210938,10687.9501953125,6536.2998046875,7350.93994140625,6608.10009765625,16654.419921875,15857.0703125,1932.2900390625,819.27001953125,4625.0400390625
2000-06-15,1478.72998046875,3845.73999023438,10714.8203125,6490.7998046875,7328.6201171875,6512.97998046875,16338.7001953125,16080.33984375,1942.28503417969,770.950012207031,4653.22021484375
2000-06-16,1464.4599609375,3860.56005859375,10449.2998046875,6526,7131.39990234375,6456.259765625,16318.3095703125,16434.380859375,1926.94396972656,759.039978027344,4764.669921875
2000-06-19,1486,3989.830078125,10557.83984375,6490.2001953125,7198.7998046875,6505.16015625,16591.349609375,16267.4697265625,1915.20495605469,755.380004882812,4837.240234375
2000-06-20,1475.94995117188,4013.36010742188,10435.16015625,6526.89990234375,7227.27001953125,6554.919921875,16907.55078125,16086.740234375,1895.34802246094,785.320007324219,4863.89990234375
2000-06-21,1479.13000488281,4064.01000976562,10497.740234375,6477.7998046875,7100.08984375,6490.759765625,17210.080078125,16238.1396484375,1913.13098144531,781.869995117188,4731.56982421875
2000-06-22,1452.18005371094,3936.84008789062,10376.1201171875,6413.7998046875,7053.669921875,6474.8798828125,17106.009765625,15952.3603515625,1913.90100097656,782.239990234375,4794.16015625
2000-06-23,1441.47998046875,3845.34008789062,10404.75,6391.5,6980.41015625,6545.35009765625,16963.2109375,15738.080078125,1939.626953125,778.940002441406,4721.7001953125
2000-06-26,1455.31005859375,3912.1201171875,10542.990234375,6405.2001953125,7027.18994140625,6586.259765625,16925.400390625,15978.91015625,1948.63903808594,791.549987792969,4670.08984375
2000-06-27,1450.55004882812,3858.9599609375,10504.4599609375,6375.2998046875,7048.9599609375,6568.08984375,17279.060546875,16155.76953125,1942.89794921875,809.869995117188,4686.91015625
2000-06-28,1454.81994628906,3940.34008789062,10527.7900390625,6313.5,7056.0498046875,6607.9599609375,17370.169921875,16438.419921875,1947.78100585938,818.72998046875,4642.56005859375
2000-06-29,1442.39001464844,3877.22998046875,10398.0400390625,6239,6874.5400390625,6400.81982421875,17475.900390625,16286.7998046875,1937.26098632812,818.900024414062,4785.6298828125
2000-06-30,1454.59997558594,3966.11010742188,10447.8896484375,6312.7001953125,6898.2099609375,6446.5400390625,17411.05078125,16155.7802734375,1928.10595703125,821.219970703125,4748.77001953125
2000-07-03,1469.5400390625,3991.92993164062,10560.669921875,6470.39990234375,6958.9599609375,6508.47021484375,17614.66015625,16124.9697265625,1895.63696289062,835.210021972656,4844.97998046875
2000-07-04,NA,NA,NA,6417,6944.35986328125,6494.77001953125,17470.150390625,16235.759765625,1907.93103027344,818.530029296875,4887.06005859375
2000-07-05,1446.22998046875,3863.10009765625,10483.599609375,6382.5,6961.72998046875,6462.7001953125,17435.94921875,16474.26953125,1909.18701171875,830.400024414062,4940.3798828125
2000-07-06,1456.67004394531,3960.57006835938,10481.4697265625,6419.60009765625,6951.08984375,6453.97021484375,17282.369140625,16489.58984375,1902.55200195312,837.630004882812,4885.60009765625
2000-07-07,1478.90002441406,4023.19995117188,10635.98046875,6497.5,7052.22021484375,6565.97021484375,17398.240234375,16829.9609375,1932.7919921875,841.739990234375,4905.93994140625
2000-07-10,1475.61999511719,3980.2900390625,10646.580078125,6466.2001953125,7070.81982421875,6487.419921875,17572.6796875,17238.669921875,1948.02099609375,851.469970703125,4867.43017578125
2000-07-11,1480.88000488281,3956.419921875,10727.1904296875,6475.7998046875,7003.97998046875,6490.35009765625,17504.359375,17359.66015625,1960.541015625,836.859985351562,4898.06982421875
2000-07-12,1492.92004394531,4099.58984375,10783.759765625,6518.5,7065.97021484375,6536.509765625,17342.130859375,17552.259765625,1973.3740234375,839.760009765625,4964.27978515625
2000-07-13,1495.83996582031,4174.85986328125,10788.7099609375,6475.7001953125,7195.990234375,6570.35986328125,17036.900390625,17449.5,1979.20104980469,845.75,4880.7998046875
2000-07-14,1509.97998046875,4246.18017578125,10812.75,6475.39990234375,7318.3798828125,NA,17142.900390625,17586.16015625,1987.19201660156,827.950012207031,4856.81982421875
2000-07-17,1510.48999023438,4274.669921875,10804.26953125,6525.5,7430.7001953125,6619.25,17286.830078125,17834.779296875,1982.47900390625,NA,4747.31982421875
2000-07-18,1493.73999023438,4177.169921875,10739.919921875,6450.5,7406.91015625,6514.5400390625,16945.0703125,17440.830078125,1993.98596191406,812.330017089844,4734.7998046875
2000-07-19,1481.9599609375,4055.6298828125,10696.080078125,6465.5,7366.56982421875,6495.10986328125,16983.5703125,17710.0703125,1998.42602539062,797.299987792969,4616.009765625
2000-07-20,1495.56994628906,4184.56005859375,10843.8701171875,6469,7480.14013671875,6563.77001953125,NA,17758.509765625,1991.56005859375,778.900024414062,4575.669921875
2000-07-21,1480.18994140625,4094.44995117188,10733.5595703125,6378.39990234375,7373.259765625,6464.1201171875,16811.490234375,17920.859375,1996.33605957031,783.059997558594,4463.66015625
2000-07-24,1464.2900390625,3981.57006835938,10685.1201171875,6381.2998046875,7328.31005859375,6502.56982421875,16547.119140625,17659.689453125,1989.23901367188,737.890014648438,4188.33984375
2000-07-25,1474.46997070312,4029.57006835938,10699.9697265625,6390.7001953125,7329.0400390625,6463.91015625,16573.58984375,17375.33984375,1996.57702636719,737.640014648438,4336.2001953125
2000-07-26,1452.42004394531,3987.71997070312,10516.48046875,6387.10009765625,7302.1201171875,6493,16502.609375,17620.23046875,2012.31896972656,743.840026855469,4191.27001953125
2000-07-27,1449.61999511719,3842.22998046875,10586.1298828125,6352.10009765625,7183.43994140625,6511.52978515625,16182.009765625,17450.08984375,2012.34997558594,727.679992675781,4281.1298828125
2000-07-28,1419.89001464844,3663,10511.169921875,6335.7001953125,7128.2998046875,6415.72021484375,15838.5703125,17183.9296875,2012.79296875,692.650024414062,4276.7001953125
2000-07-31,1430.82995605469,3766.98999023438,10521.98046875,6365.2998046875,7190.3701171875,6542.490234375,15727.490234375,16840.98046875,2023.53894042969,705.969970703125,4279.85986328125
2000-08-01,1438.09997558594,3685.52001953125,10606.9501953125,6379.39990234375,7145.52978515625,6532.2900390625,16099.669921875,16897.44921875,2028.15100097656,727.099975585938,4253.68994140625
2000-08-02,1438.69995117188,3658.4599609375,10687.5302734375,6391.2998046875,7112.4501953125,6529.91015625,16206.1904296875,17277.390625,2030.68298339844,728.330017089844,4260.8798828125
2000-08-03,1452.56005859375,3759.8798828125,10706.580078125,6317.10009765625,7037.91015625,6354.93017578125,15814.4404296875,17274.279296875,2036.30102539062,722.080017089844,4207.6298828125
2000-08-04,1462.93005371094,3787.36010742188,10767.75,6363.5,7016.58984375,6461.35009765625,15667.3603515625,17425.69921875,2026.36096191406,710,4186.16015625
2000-08-07,1479.31994628906,3862.98999023438,10867.009765625,6387.7998046875,7113.22021484375,6519.0400390625,16002.7099609375,17727.25,2039.4189453125,675.590026855469,4201.25
2000-08-08,1482.80004882812,3848.55004882812,10976.8896484375,6358.10009765625,7123.81005859375,6532.43994140625,15820.1103515625,17211.83984375,2049.916015625,666.080017089844,4317.22021484375
2000-08-09,1472.86999511719,3853.5,10905.830078125,6414,7226.7099609375,6570.18017578125,16034.599609375,17181.990234375,2061.17993164062,710.22998046875,4317.0400390625
2000-08-10,1460.25,3759.98999023438,10908.759765625,6387.2998046875,7280.97021484375,6562.5400390625,15975.650390625,17333.2109375,2065.94311523438,729.280029296875,4253.22998046875
2000-08-11,1471.83996582031,3789.46997070312,11027.7998046875,6384.5,7322.97998046875,6553,16117.5,17214.419921875,2062.666015625,722.210021972656,4192
2000-08-14,1491.56005859375,3849.68994140625,11176.1396484375,6419.89990234375,7331.669921875,6609.35986328125,16153.91015625,16998.060546875,2076.30590820312,733.25,4232.509765625
2000-08-15,1484.43005371094,3851.65991210938,11067,6475.5,7307.43017578125,6636.60986328125,16298.2900390625,17463.529296875,2076.82299804688,NA,NA
2000-08-16,1479.84997558594,3861.19995117188,11008.3896484375,6532.10009765625,7315.27001953125,6684.080078125,16356.0302734375,17734.150390625,2083.46704101562,751.140014648438,4325.669921875
2000-08-17,1496.06994628906,3940.8701171875,11055.6396484375,6518.2001953125,7278.43017578125,6635.33984375,16161.0302734375,17622.009765625,2091.5859375,743.489990234375,4294.18017578125
2000-08-18,1491.71997070312,3930.34008789062,11046.48046875,6543.7001953125,7232.419921875,6594.35009765625,16280.490234375,17440,2090.18310546875,728.320007324219,4347.0400390625
2000-08-21,1499.47998046875,3953.14990234375,11079.8095703125,6542.2001953125,7199.33984375,6571.6298828125,16040.1796875,17501.48046875,2108.68994140625,722.580017089844,4409.56982421875
2000-08-22,1498.13000488281,3958.2099609375,11139.150390625,6584.7998046875,7249.2001953125,6513.7099609375,16454.740234375,17668.279296875,2074.70288085938,738.609985351562,4461.22998046875
2000-08-23,1505.96997070312,4011.01000976562,11144.650390625,6566.2001953125,7232.77978515625,6501.7001953125,16436.650390625,17427.400390625,2057.9189453125,719.710021972656,4444.7900390625
2000-08-24,1508.31005859375,4053.28002929688,11182.740234375,6557,7230.259765625,6461.93017578125,16670.8203125,17439.69921875,2071.16088867188,718.859985351562,4459.06982421875
2000-08-25,1506.44995117188,4042.67993164062,11192.6298828125,6563.7001953125,7307.169921875,6595.10986328125,16911.330078125,17236.740234375,2086.70288085938,729.799987792969,4416.85986328125
2000-08-28,1514.08996582031,4070.59008789062,11252.83984375,NA,7339.22021484375,6615.02001953125,17181.119140625,17019.759765625,2100.5849609375,731.809997558594,4395.81005859375
2000-08-29,1509.83996582031,4082.169921875,11215.099609375,6586.2998046875,7294.39990234375,6633.990234375,17141.75,17240.109375,2105.47607421875,731.559997558594,4401.81982421875
2000-08-30,1502.58996582031,4103.81005859375,11103.009765625,6615.10009765625,7185.56005859375,6634.6201171875,16901.669921875,17095.880859375,2076.14306640625,718.929992675781,4411.85009765625
2000-08-31,1517.68005371094,4206.35009765625,11215.099609375,6672.7001953125,7216.4501953125,6625.419921875,16861.259765625,17097.509765625,2021.19897460938,688.619995117188,4477.31005859375
2000-09-01,1520.77001953125,4234.330078125,11238.7802734375,6795,7344.669921875,6813.66015625,16739.779296875,17333.609375,1999.85900878906,692.190002441406,NA
2000-09-04,NA,NA,NA,6798.10009765625,7445.56005859375,6922.330078125,16688.2109375,17726.169921875,2010.60205078125,681.299987792969,4602.43017578125
2000-09-05,1507.07995605469,4143.18017578125,11260.6103515625,6752.5,7395.06982421875,6856.759765625,16452.26953125,17595.220703125,1963.7919921875,679.239990234375,4598.64990234375
2000-09-06,1492.25,4013.34008789062,11310.6396484375,6694.7001953125,7333.02001953125,6796.7900390625,16399.869140625,17605.23046875,1925.90698242188,676.690002441406,4606.35009765625
2000-09-07,1502.51000976562,4098.35009765625,11259.8701171875,6689.2001953125,7373.33984375,6834.4599609375,16300.4599609375,17431.94921875,1950.66296386719,656.369995117188,4628.93017578125
2000-09-08,1494.5,3978.40991210938,11220.650390625,6600.7001953125,7267.77001953125,6703.35986328125,16501.55078125,17275.44921875,1959.31201171875,653.679992675781,4668.27001953125
2000-09-11,1489.26000976562,3896.35009765625,11195.490234375,6582,7214.4501953125,6675.009765625,16130.900390625,17007.98046875,1972.04296875,NA,4696.60009765625
2000-09-12,1481.98999023438,3849.51000976562,11233.23046875,6555.5,7135.75,6697.7998046875,16040.23046875,16629.779296875,1979.09497070312,NA,4763.6298828125
2000-09-13,1484.91003417969,3893.88989257812,11182.1796875,6478.2001953125,7006.259765625,6568.89013671875,16190.51953125,NA,1988.93603515625,NA,4702.52001953125
2000-09-14,1480.86999511719,3913.86010742188,11087.4697265625,6555.5,7048.5,6637.91015625,16213.2802734375,16395.4296875,1979.50500488281,650.140014648438,4671.919921875
2000-09-15,1465.81005859375,3835.22998046875,10927,6417.2998046875,6999.5400390625,6614.64990234375,NA,16249.5302734375,1978.43395996094,628.200012207031,4562.3798828125
2000-09-18,1444.51000976562,3726.52001953125,10808.51953125,6410.2001953125,6891.68994140625,6522.3798828125,16061.16015625,15560.16015625,1946.75305175781,577.559997558594,4366.41015625
