"Date","Open","High","Low","Close","Volume","Adjusted"
2008-02-06,68.120002746582,69.0500030517578,67.5500030517578,67.9800033569336,7305000,42.6175003051758
2008-02-07,67.5500030517578,68.9000015258789,67.3199996948242,68.3199996948242,6506000,42.8306198120117
2008-02-08,68.0899963378906,68.6900024414062,67.620002746582,68.0100021362305,4496000,42.6362953186035
2008-02-11,68.120002746582,69.4300003051758,67.5599975585938,69.4199981689453,4979000,43.5202369689941
2008-02-12,69.9800033569336,71.2600021362305,69.6100006103516,70,6703400,43.8838577270508
2008-02-13,70.6100006103516,71.9100036621094,70.1500015258789,71.6500015258789,7502000,44.9182662963867
2008-02-14,71.5299987792969,71.9899978637695,70.1900024414062,70.4400024414062,5418800,44.1596870422363
2008-02-15,70,70.3399963378906,69.1800003051758,69.9499969482422,5355800,43.8524932861328
2008-02-19,70.6100006103516,71.1100006103516,69.8600006103516,70.4000015258789,5415300,44.1346130371094
2008-02-20,69.9300003051758,71.5,69.4599990844727,71.25,4717500,44.6674766540527
2008-02-21,71.9899978637695,72.1800003051758,70.5500030517578,70.7900009155273,5371200,44.3791007995605
2008-02-22,70.9499969482422,71.6500015258789,69.8199996948242,71.1800003051758,5231500,44.6236038208008
2008-02-25,71.25,72.3300018310547,70.629997253418,72.25,5190100,45.2943954467773
2008-02-26,72,73.7600021362305,71.7799987792969,73.3000030517578,6203900,45.9526596069336
2008-02-27,73,75.1900024414062,72.5299987792969,74.2200012207031,7163300,46.5294303894043
2008-02-28,73.8300018310547,74.6999969482422,73.1500015258789,74.3899993896484,6024500,46.6359939575195
2008-02-29,73.7699966430664,74.3399963378906,72,72.3300018310547,8823500,45.3445625305176
2008-03-03,72.0999984741211,73.6100006103516,72.0999984741211,73.1999969482422,6104700,45.889965057373
2008-03-04,72.6699981689453,72.879997253418,70.4700012207031,71.7399978637695,7998400,44.9746742248535
2008-03-05,72.0199966430664,72.7699966430664,70.8899993896484,71.8499984741211,7258800,45.043643951416
2008-03-06,71.6399993896484,71.8399963378906,70.6399993896484,70.75,5442600,44.3540306091309
2008-03-07,70.0400009155273,71.1100006103516,68.9000015258789,69.8399963378906,6961000,43.7835502624512
2008-03-10,70,70.3099975585938,68.3000030517578,68.7200012207031,7146000,43.0814018249512
2008-03-11,69.5199966430664,72.7300033569336,69.5199966430664,72.6100006103516,7690800,45.520092010498
2008-03-12,73.8000030517578,76.6399993896484,73.75,75.25,14346200,47.1751251220703
2008-03-13,74.2699966430664,76.0500030517578,73.3300018310547,75.6699981689453,8559700,47.4384269714355
2008-03-14,76.5,76.8000030517578,73.4800033569336,74.7900009155273,8571100,46.8867721557617
2008-03-17,72.870002746582,75.2200012207031,72.5100021362305,74.4599990844727,8913600,46.6798820495605
2008-03-18,75.7200012207031,76.870002746582,74.629997253418,76.870002746582,9404400,48.1907424926758
2008-03-19,76.620002746582,77,73.7300033569336,73.7300033569336,7377400,46.2222442626953
2008-03-20,74.1100006103516,74.2799987792969,72.8000030517578,73.8199996948242,9254000,46.2786636352539
2008-03-24,74.0599975585938,76.5,74.0599975585938,76.0299987792969,5374000,47.6641120910645
2008-03-25,76.3899993896484,76.9400024414062,75.3199996948242,76.6399993896484,5211600,48.0465507507324
2008-03-26,76.0400009155273,77.6100006103516,75.870002746582,77.3600006103516,7498900,48.497932434082
2008-03-27,77.6800003051758,78,76.7099990844727,77.0299987792969,7068200,48.2910270690918
2008-03-28,77.370002746582,78,76.4400024414062,77.0899963378906,4421300,48.3286361694336
2008-03-31,77,78.629997253418,77,78.2900009155273,6068700,49.0809707641602
2008-04-01,78.8899993896484,79.9899978637695,78.7900009155273,79.9800033569336,9342800,50.1404266357422
2008-04-02,79.8499984741211,79.9800033569336,78.0899963378906,78.5100021362305,8160000,49.2188720703125
2008-04-03,78.1900024414062,78.3600006103516,76.7799987792969,77.0699996948242,7971500,48.3161277770996
2008-04-04,76.8600006103516,78.5699996948242,76.8499984741211,77.8300018310547,4885200,48.7925720214844
2008-04-07,78.25,78.4499969482422,76.9700012207031,77.25,5320900,48.4289588928223
2008-04-08,76.8499984741211,77.9199981689453,76.4700012207031,77.5899963378906,4019000,48.6420936584473
2008-04-09,77.7399978637695,77.7399978637695,75.6500015258789,76.1600036621094,4582900,47.7456359863281
2008-04-10,76.0199966430664,76.9300003051758,75.5,75.7099990844727,6994500,47.4635124206543
2008-04-11,75.120002746582,75.8499984741211,74.379997253418,74.8000030517578,9044900,46.8930320739746
2008-04-14,74.7900009155273,76.0199966430664,74.6999969482422,75.5400009155273,4447000,47.3569374084473
2008-04-15,76.0899963378906,76.75,74.9100036621094,75.9499969482422,5458400,47.6139755249023
2008-04-16,76.75,79.1699981689453,76.5199966430664,79.0199966430664,7640200,49.5385971069336
2008-04-17,77.8499984741211,80,77.6100006103516,78.5899963378906,9966100,49.4944915771484
2008-04-18,81.0299987792969,85.4499969482422,81,85.2799987792969,20117900,53.707763671875
2008-04-21,83.8899993896484,84.4499969482422,82.0500030517578,83.3300018310547,9813300,52.4796829223633
2008-04-22,83.1399993896484,83.3399963378906,81.3499984741211,82.0100021362305,5720100,51.6483688354492
2008-04-23,82.5,82.7699966430664,81.370002746582,81.6900024414062,4773400,51.4468231201172
2008-04-24,81.6800003051758,82.5,80.5199966430664,81.8199996948242,5305700,51.528694152832
2008-04-25,82.5299987792969,82.8899993896484,81.2099990844727,82.25,4084500,51.7995338439941
2008-04-28,82.5999984741211,83.5999984741211,82.3000030517578,83.0299987792969,4683900,52.2907371520996
2008-04-29,82.7600021362305,83.0899963378906,81.4000015258789,81.5100021362305,4509500,51.3334617614746
2008-04-30,82.3499984741211,83.3099975585938,81.6500015258789,81.879997253418,6032000,51.5665054321289
2008-05-01,81.9199981689453,82.6699981689453,80.5500030517578,82.3499984741211,5369900,51.8624992370605
2008-05-02,83.2900009155273,83.6399993896484,82.120002746582,82.8000030517578,4511400,52.1458702087402
2008-05-05,83.0299987792969,83.0299987792969,82,82.75,3944500,52.1144180297852
2008-05-06,81.7799987792969,83.4899978637695,81.7799987792969,83.2300033569336,4163100,52.4167175292969
2008-05-07,82.75,83.6399993896484,81.4700012207031,81.629997253418,4932000,51.4090423583984
2008-05-08,82.0999984741211,82.7300033569336,81.5100021362305,82.4199981689453,3065500,51.9065895080566
2008-05-09,81.9700012207031,82.3899993896484,81.3300018310547,81.7600021362305,3818900,51.4909210205078
2008-05-12,82.2300033569336,84.2200012207031,81.7099990844727,83.8199996948242,5167200,52.7882652282715
2008-05-13,84.2099990844727,84.5,82.6999969482422,84.0699996948242,4592000,52.9457130432129
2008-05-14,83.0400009155273,84.0999984741211,82.1699981689453,82.75,6859800,52.1144180297852
2008-05-15,82.7600021362305,84.1399993896484,82.4000015258789,83.5,4633300,52.5867309570312
2008-05-16,83.7699966430664,83.9700012207031,82.5899963378906,83.6999969482422,5242000,52.7126922607422
2008-05-19,83.9000015258789,85.9599990844727,83.629997253418,84.2799987792969,6906700,53.0779685974121
2008-05-20,83.9199981689453,84.0500030517578,82.75,83.8399963378906,5570300,52.8008575439453
2008-05-21,83.8300018310547,85.7399978637695,83.0400009155273,83.4000015258789,7220200,52.5237617492676
2008-05-22,83.6500015258789,83.7200012207031,81.9400024414062,82.2200012207031,5026900,51.7806167602539
2008-05-23,81.9599990844727,82.9899978637695,80.5999984741211,81.5500030517578,5674900,51.358642578125
2008-05-27,81.4300003051758,82.2300033569336,80.8399963378906,81.9499969482422,4871400,51.6105499267578
2008-05-28,82.3300018310547,83.370002746582,82.1100006103516,83.1900024414062,4773700,52.3914833068848
2008-05-29,83.1999969482422,83.9100036621094,82.5899963378906,82.7799987792969,4195900,52.1332740783691
2008-05-30,83.1900024414062,83.1900024414062,82.2300033569336,82.6399993896484,4921700,52.0451202392578
2008-06-02,82.4400024414062,83.120002746582,81.7900009155273,82.3300018310547,5882900,51.8499069213867
2008-06-03,82.7200012207031,83.3000030517578,81.6600036621094,82.4199981689453,4960200,51.9065895080566
2008-06-04,82.3499984741211,83.6500015258789,82,82.4599990844727,5724100,51.9317512512207
