"Date","Open","High","Low","Close","Volume","Adjusted"
2022-12-05,3181.919921875,3213.43994140625,3177.06005859375,3211.81005859375,447400,3211.81005859375
2022-12-06,3200.28002929688,3224.82006835938,3195.080078125,3212.53002929688,373600,3212.53002929688
2022-12-07,3204.93994140625,3226.080078125,3188.669921875,3199.6201171875,354100,3199.6201171875
2022-12-08,3196.02001953125,3206.71997070312,3187.26000976562,3197.35009765625,321000,3197.35009765625
2022-12-09,3197.1201171875,3212.11010742188,3182.90991210938,3206.94995117188,373300,3206.94995117188
2022-12-12,3195.8701171875,3196.71997070312,3176.580078125,3179.0400390625,333400,3179.0400390625
2022-12-13,3179.43994140625,3187.19995117188,3171.47998046875,3176.330078125,285800,3176.330078125
2022-12-14,3178.55004882812,3189.84008789062,3168.59008789062,3176.53002929688,265600,3176.53002929688
2022-12-15,3177.19995117188,3179.10009765625,3158.44995117188,3168.64990234375,243000,3168.64990234375
2022-12-16,3156.13500976562,3175.35302734375,3151.60888671875,3167.85791015625,259800,3167.85791015625
2022-12-19,3165.31005859375,3170.26000976562,3096.10009765625,3107.1201171875,278500,3107.1201171875
2022-12-20,3098.94995117188,3100.75,3061.51000976562,3073.77001953125,218800,3073.77001953125
2022-12-21,3078.330078125,3085.80004882812,3060.55004882812,3068.40991210938,189100,3068.40991210938
2022-12-22,3085.80004882812,3096.23999023438,3044.60009765625,3054.42993164062,223600,3054.42993164062
2022-12-23,3038.84204101562,3061.86694335938,3031.53588867188,3045.86596679688,192000,3045.86596679688
2022-12-26,3048.19604492188,3071.8359375,3047.34912109375,3065.56298828125,206500,3065.56298828125
2022-12-27,3077.75,3098.080078125,3074.31005859375,3095.57006835938,222200,3095.57006835938
2022-12-28,3088.6201171875,3098.64990234375,3079.42993164062,3087.39990234375,224600,3087.39990234375
2022-12-29,3076.72998046875,3086,3064.4599609375,3073.69995117188,215600,3073.69995117188
2022-12-30,3084.52001953125,3096.31005859375,3082.19995117188,3089.26000976562,217500,3089.26000976562
